Year_of_Release,Budget_in_Crores,Box_Office_Collection_in_Crores
2020,50,120
2020,75,200
2020,30,70
2021,60,150
2021,80,220
2021,55,130
2022,70,180
2022,85,230
2022,40,95
2023,90,240
2023,60,160
2023,75,210
2023,100,280
2023,65,170
2024,70,190
2024,90,250
2024,55,140
2024,80,220
2024,95,260
2024,45,105
2024,60,165
2025,100,280
2025,70,200
2025,85,240
2025,55,145
2025,80,225
2025,95,265
2025,40,100
2025,65,180
2026,90,250
2026,75,210
2026,60,170
2026,85,235
2026,55,150
2026,70,195
2026,100,275
2026,45,110
2026,80,220
2027,95,260
2027,75,215
2027,65,185
2027,90,245
2027,60,175
2027,70,200
2027,55,155
2027,85,240
2027,100,280
2027,45,115
2028,80,225
2028,90,255
2028,75,220
2028,65,190
2028,55,160
2028,100,285
2028,70,205
2028,85,245
2028,60,180
2028,45,120
